4.160000e-13 3.060409e-15 -1.225317e-19 3.060286e-15 
4.170000e-13 3.060414e-15 -1.215661e-19 3.060293e-15 
4.180000e-13 3.060419e-15 -1.200907e-19 3.060299e-15 
4.190000e-13 3.060425e-15 -1.180449e-19 3.060307e-15 
4.200000e-13 3.060431e-15 -1.153698e-19 3.060316e-15 
4.210000e-13 3.060438e-15 -1.120102e-19 3.060326e-15 
4.220000e-13 3.060447e-15 -1.079158e-19 3.060339e-15 
4.230000e-13 3.060458e-15 -1.030432e-19 3.060355e-15 
4.240000e-13 3.060472e-15 -9.735826e-20 3.060375e-15 
4.250000e-13 3.060490e-15 -9.083786e-20 3.060399e-15 
4.260000e-13 3.060513e-15 -8.347292e-20 3.060430e-15 
4.270000e-13 3.060542e-15 -7.527077e-20 3.060467e-15 
4.280000e-13 3.060578e-15 -6.625776e-20 3.060512e-15 
4.290000e-13 3.060623e-15 -5.648166e-20 3.060566e-15 
4.300000e-13 3.060677e-15 -4.601373e-20 3.060631e-15 
4.310000e-13 3.060742e-15 -3.495012e-20 3.060707e-15 
4.320000e-13 3.060820e-15 -2.341267e-20 3.060797e-15 
4.330000e-13 3.060912e-15 -1.154850e-20 3.060900e-15 
4.340000e-13 3.061018e-15 4.714208e-22 3.061019e-15 
4.350000e-13 3.061141e-15 1.245518e-20 3.061154e-15 
4.360000e-13 3.061281e-15 2.419417e-20 3.061305e-15 
4.370000e-13 3.061439e-15 3.546876e-20 3.061474e-15 
4.380000e-13 3.061614e-15 4.605520e-20 3.061660e-15 
4.390000e-13 3.061808e-15 5.573354e-20 3.061863e-15 
4.400000e-13 3.062019e-15 6.429616e-20 3.062083e-15 
4.410000e-13 3.062246e-15 7.155639e-20 3.062318e-15 
4.420000e-13 3.062490e-15 7.735677e-20 3.062567e-15 
4.430000e-13 3.062747e-15 8.157630e-20 3.062828e-15 
4.440000e-13 3.063016e-15 8.413621e-20 3.063100e-15 
4.450000e-13 3.063294e-15 8.500376e-20 3.063379e-15 
4.460000e-13 3.063579e-15 8.419381e-20 3.063664e-15 
4.470000e-13 3.063869e-15 8.176802e-20 3.063950e-15 
4.480000e-13 3.064159e-15 7.783174e-20 3.064237e-15 
4.490000e-13 3.064447e-15 7.252886e-20 3.064520e-15 
4.500000e-13 3.064731e-15 6.603490e-20 3.064797e-15 
4.510000e-13 3.065008e-15 5.854901e-20 3.065066e-15 
4.520000e-13 3.065274e-15 5.028532e-20 3.065324e-15 
4.530000e-13 3.065528e-15 4.146421e-20 3.065570e-15 
4.540000e-13 3.065769e-15 3.230410e-20 3.065801e-15 
4.550000e-13 3.065993e-15 2.301402e-20 3.066016e-15 
4.560000e-13 3.066202e-15 1.378752e-20 3.066216e-15 
4.570000e-13 3.066393e-15 4.797801e-21 3.066398e-15 
4.580000e-13 3.066566e-15 -3.805574e-21 3.066562e-15 
4.590000e-13 3.066722e-15 -1.189862e-20 3.066710e-15 
4.600000e-13 3.066860e-15 -1.938354e-20 3.066840e-15 
4.610000e-13 3.066981e-15 -2.618825e-20 3.066954e-15 
4.620000e-13 3.067085e-15 -3.226496e-20 3.067053e-15 
4.630000e-13 3.067174e-15 -3.758808e-20 3.067137e-15 
4.640000e-13 3.067249e-15 -4.215171e-20 3.067207e-15 
4.650000e-13 3.067310e-15 -4.596678e-20 3.067265e-15 
4.660000e-13 3.067360e-15 -4.905820e-20 3.067311e-15 
4.670000e-13 3.067398e-15 -5.146194e-20 3.067346e-15 
4.680000e-13 3.067426e-15 -5.322241e-20 3.067373e-15 
4.690000e-13 3.067445e-15 -5.438992e-20 3.067391e-15 
4.700000e-13 3.067457e-15 -5.501853e-20 3.067402e-15 
4.710000e-13 3.067462e-15 -5.516413e-20 3.067407e-15 
4.720000e-13 3.067461e-15 -5.488287e-20 3.067407e-15 
4.730000e-13 3.067456e-15 -5.422988e-20 3.067402e-15 
4.740000e-13 3.067447e-15 -5.325823e-20 3.067393e-15 
4.750000e-13 3.067434e-15 -5.201819e-20 3.067382e-15 
4.760000e-13 3.067418e-15 -5.055665e-20 3.067368e-15 
4.770000e-13 3.067401e-15 -4.891684e-20 3.067352e-15 
4.780000e-13 3.067382e-15 -4.713806e-20 3.067335e-15 
4.790000e-13 3.067362e-15 -4.525568e-20 3.067317e-15 
4.800000e-13 3.067341e-15 -4.330113e-20 3.067298e-15 
4.810000e-13 3.067320e-15 -4.130208e-20 3.067279e-15 
4.820000e-13 3.067299e-15 -3.928256e-20 3.067260e-15 
4.830000e-13 3.067278e-15 -3.726323e-20 3.067241e-15 
4.840000e-13 3.067257e-15 -3.526160e-20 3.067222e-15 
4.850000e-13 3.067237e-15 -3.329231e-20 3.067204e-15 
4.860000e-13 3.067217e-15 -3.136742e-20 3.067186e-15 
4.870000e-13 3.067198e-15 -2.949662e-20 3.067169e-15 
4.880000e-13 3.067180e-15 -2.768754e-20 3.067153e-15 
4.890000e-13 3.067163e-15 -2.594600e-20 3.067137e-15 
4.900000e-13 3.067146e-15 -2.427618e-20 3.067122e-15 
4.910000e-13 3.067130e-15 -2.268094e-20 3.067108e-15 
4.920000e-13 3.067115e-15 -2.116190e-20 3.067094e-15 
4.930000e-13 3.067101e-15 -1.971973e-20 3.067082e-15 
4.940000e-13 3.067088e-15 -1.835421e-20 3.067070e-15 
4.950000e-13 3.067076e-15 -1.706447e-20 3.067059e-15 
4.960000e-13 3.067064e-15 -1.584905e-20 3.067048e-15 
4.970000e-13 3.067053e-15 -1.470604e-20 3.067038e-15 
4.980000e-13 3.067043e-15 -1.363316e-20 3.067029e-15 
4.990000e-13 3.067034e-15 -1.262790e-20 3.067021e-15 
5.000000e-13 3.067025e-15 -1.168750e-20 3.067013e-15 
5.010000e-13 3.067017e-15 -1.080912e-20 3.067006e-15 
5.020000e-13 3.067009e-15 -9.989786e-21 3.066999e-15 
5.030000e-13 3.067002e-15 -9.226528e-21 3.066993e-15 
5.040000e-13 3.066995e-15 -8.516354e-21 3.066987e-15 
5.050000e-13 3.066989e-15 -7.856307e-21 3.066981e-15 
5.060000e-13 3.066984e-15 -7.243485e-21 3.066977e-15 
5.070000e-13 3.066979e-15 -6.675057e-21 3.066972e-15 
5.080000e-13 3.066974e-15 -6.148282e-21 3.066968e-15 
5.090000e-13 3.066970e-15 -5.660518e-21 3.066964e-15 
5.100000e-13 3.066966e-15 -5.209230e-21 3.066960e-15 
5.110000e-13 3.066962e-15 -4.791998e-21 3.066957e-15 
5.120000e-13 3.066958e-15 -4.406515e-21 3.066954e-15 
5.130000e-13 3.066955e-15 -4.050595e-21 3.066951e-15 
5.140000e-13 3.066952e-15 -3.722170e-21 3.066949e-15 
5.150000e-13 3.066950e-15 -3.419287e-21 3.066946e-15 
5.160000e-13 3.066947e-15 -3.140107e-21 3.066944e-15 
5.170000e-13 3.066945e-15 -2.882904e-21 3.066942e-15 
5.180000e-13 3.066943e-15 -2.646060e-21 3.066940e-15 
5.190000e-13 3.066941e-15 -2.428059e-21 3.066939e-15 
5.200000e-13 3.066940e-15 -2.227485e-21 3.066937e-15 
5.210000e-13 3.066938e-15 -2.043017e-21 3.066936e-15 
5.220000e-13 3.066937e-15 -1.873431e-21 3.066935e-15 
5.230000e-13 3.066935e-15 -1.717574e-21 3.066934e-15 
5.240000e-13 3.066934e-15 -1.574381e-21 3.066932e-15 
5.250000e-13 3.066933e-15 -1.442865e-21 3.066931e-15 
5.260000e-13 3.066932e-15 -1.322108e-21 3.066931e-15 
5.270000e-13 3.066931e-15 -1.211261e-21 3.066930e-15 
5.280000e-13 3.066930e-15 -1.109537e-21 3.066929e-15 
5.290000e-13 3.066929e-15 -1.016208e-21 3.066928e-15 
5.300000e-13 3.066929e-15 -9.306009e-22 3.066928e-15 
5.310000e-13 3.066928e-15 -8.520949e-22 3.066927e-15 
5.320000e-13 3.066927e-15 -7.801157e-22 3.066927e-15 
5.330000e-13 3.066927e-15 -7.141347e-22 3.066926e-15 
5.340000e-13 3.066926e-15 -6.536628e-22 3.066926e-15 
5.350000e-13 3.066926e-15 -5.982495e-22 3.066925e-15 
5.360000e-13 3.066926e-15 -5.474800e-22 3.066925e-15 
5.370000e-13 3.066925e-15 -5.009727e-22 3.066925e-15 
5.380000e-13 3.066925e-15 -4.583762e-22 3.066924e-15 
5.390000e-13 3.066925e-15 -4.193671e-22 3.066924e-15 
5.400000e-13 3.066924e-15 -3.836483e-22 3.066924e-15 
5.410000e-13 3.066924e-15 -3.509463e-22 3.066924e-15 
5.420000e-13 3.066924e-15 -3.210100e-22 3.066923e-15 
5.430000e-13 3.066924e-15 -2.936088e-22 3.066923e-15 
5.440000e-13 3.066923e-15 -2.685305e-22 3.066923e-15 
5.450000e-13 3.066923e-15 -2.455808e-22 3.066923e-15 
5.460000e-13 3.066923e-15 -2.245810e-22 3.066923e-15 
5.470000e-13 3.066923e-15 -2.053671e-22 3.066923e-15 
5.480000e-13 3.066923e-15 -1.877889e-22 3.066923e-15 
5.490000e-13 3.066923e-15 -1.717084e-22 3.066922e-15 
5.500000e-13 3.066922e-15 -1.569991e-22 3.066922e-15 
5.510000e-13 3.066922e-15 -1.435452e-22 3.066922e-15 
5.520000e-13 3.066922e-15 -1.312402e-22 3.066922e-15 
5.530000e-13 3.066922e-15 -1.199869e-22 3.066922e-15 
5.540000e-13 3.066922e-15 -1.096959e-22 3.066922e-15 
5.550000e-13 3.066922e-15 -1.002856e-22 3.066922e-15 
5.560000e-13 3.066922e-15 -9.168092e-23 3.066922e-15 
5.570000e-13 3.066922e-15 -8.381336e-23 3.066922e-15 
5.580000e-13 3.066922e-15 -7.662008e-23 3.066922e-15 
5.590000e-13 3.066922e-15 -7.004358e-23 3.066922e-15 
5.600000e-13 3.066922e-15 -6.403120e-23 3.066922e-15 
5.610000e-13 3.066922e-15 -5.853475e-23 3.066922e-15 
5.620000e-13 3.066922e-15 -5.351011e-23 3.066922e-15 
5.630000e-13 3.066922e-15 -4.891692e-23 3.066922e-15 
5.640000e-13 3.066922e-15 -4.471824e-23 3.066922e-15 
5.650000e-13 3.066922e-15 -4.088027e-23 3.066922e-15 
5.660000e-13 3.066922e-15 -3.737210e-23 3.066922e-15 
5.670000e-13 3.066922e-15 -3.416544e-23 3.066922e-15 
5.680000e-13 3.066922e-15 -3.123441e-23 3.066922e-15 
5.690000e-13 3.066922e-15 -2.855536e-23 3.066922e-15 
5.700000e-13 3.066922e-15 -2.610665e-23 3.066921e-15 
5.710000e-13 3.066921e-15 -2.386847e-23 3.066921e-15 
5.720000e-13 3.066921e-15 -2.182275e-23 3.066921e-15 
5.730000e-13 3.066921e-15 -1.995293e-23 3.066921e-15 
5.740000e-13 3.066921e-15 -1.824388e-23 3.066921e-15 
5.750000e-13 3.066921e-15 -1.668178e-23 3.066921e-15 
5.760000e-13 3.066921e-15 -1.525397e-23 3.066921e-15 
5.770000e-13 3.066921e-15 -1.394890e-23 3.066921e-15 
5.780000e-13 3.066921e-15 -1.275601e-23 3.066921e-15 
5.790000e-13 3.066921e-15 -1.166563e-23 3.066921e-15 
5.800000e-13 3.066921e-15 -1.066895e-23 3.066921e-15 
5.810000e-13 3.066921e-15 -9.757881e-24 3.066921e-15 
5.820000e-13 3.066921e-15 -8.925062e-24 3.066921e-15 
5.830000e-13 3.066921e-15 -8.163752e-24 3.066921e-15 
5.840000e-13 3.066921e-15 -7.467792e-24 3.066921e-15 
5.850000e-13 3.066921e-15 -6.831554e-24 3.066921e-15 
5.860000e-13 3.066921e-15 -6.249895e-24 3.066921e-15 
5.870000e-13 3.066921e-15 -5.718114e-24 3.066921e-15 
5.880000e-13 3.066921e-15 -5.231916e-24 3.066921e-15 
5.890000e-13 3.066921e-15 -4.787378e-24 3.066921e-15 
5.900000e-13 3.066921e-15 -4.380913e-24 3.066921e-15 
5.910000e-13 3.066921e-15 -4.009244e-24 3.066921e-15 
5.920000e-13 3.066921e-15 -3.669376e-24 3.066921e-15 
5.930000e-13 3.066921e-15 -3.358574e-24 3.066921e-15 
5.940000e-13 3.066921e-15 -3.074338e-24 3.066921e-15 
5.950000e-13 3.066921e-15 -2.814383e-24 3.066921e-15 
5.960000e-13 3.066921e-15 -2.576622e-24 3.066921e-15 
5.970000e-13 3.066921e-15 -2.359147e-24 3.066921e-15 
5.980000e-13 3.066921e-15 -2.160216e-24 3.066921e-15 
5.990000e-13 3.066921e-15 -1.978237e-24 3.066921e-15 
6.000000e-13 3.066921e-15 -1.811753e-24 3.066921e-15 
6.010000e-13 3.066921e-15 -1.659437e-24 3.066921e-15 
6.020000e-13 3.066921e-15 -1.520071e-24 3.066921e-15 
6.030000e-13 3.066921e-15 -1.392547e-24 3.066921e-15 
6.040000e-13 3.066921e-15 -1.275849e-24 3.066921e-15 
6.050000e-13 3.066921e-15 -1.169050e-24 3.066921e-15 
6.060000e-13 3.066921e-15 -1.071304e-24 3.066921e-15 
6.070000e-13 3.066921e-15 -9.818344e-25 3.066921e-15 
6.080000e-13 3.066921e-15 -8.999351e-25 3.066921e-15 
6.090000e-13 3.066921e-15 -8.249587e-25 3.066921e-15 
6.100000e-13 3.066921e-15 -7.563141e-25 3.066921e-15 
6.110000e-13 3.066921e-15 -6.934611e-25 3.066921e-15 
6.120000e-13 3.066921e-15 -6.359057e-25 3.066921e-15 
6.130000e-13 3.066921e-15 -5.831965e-25 3.066921e-15 
6.140000e-13 3.066921e-15 -5.349207e-25 3.066921e-15 
6.150000e-13 3.066921e-15 -4.907013e-25 3.066921e-15 
6.160000e-13 3.066921e-15 -4.501933e-25 3.066921e-15 
6.170000e-13 3.066921e-15 -4.130814e-25 3.066921e-15 
6.180000e-13 3.066921e-15 -3.790773e-25 3.066921e-15 
6.190000e-13 3.066921e-15 -3.479175e-25 3.066921e-15 
6.200000e-13 3.066921e-15 -3.193611e-25 3.066921e-15 
6.210000e-13 3.066921e-15 -2.931875e-25 3.066921e-15 
6.220000e-13 3.066921e-15 -2.691952e-25 3.066921e-15 
6.230000e-13 3.066921e-15 -2.472000e-25 3.066921e-15 
6.240000e-13 3.066921e-15 -2.270333e-25 3.066921e-15 
6.250000e-13 3.066921e-15 -2.085408e-25 3.066921e-15 
6.260000e-13 3.066921e-15 -1.915816e-25 3.066921e-15 
6.270000e-13 3.066921e-15 -1.760266e-25 3.066921e-15 
6.280000e-13 3.066921e-15 -1.617578e-25 3.066921e-15 
6.290000e-13 3.066921e-15 -1.486671e-25 3.066921e-15 
6.300000e-13 3.066921e-15 -1.366559e-25 3.066921e-15 
6.310000e-13 3.066921e-15 -1.256335e-25 3.066921e-15 
6.320000e-13 3.066921e-15 -1.155174e-25 3.066921e-15 
6.330000e-13 3.066921e-15 -1.062317e-25 3.066921e-15 
6.340000e-13 3.066921e-15 -9.770711e-26 3.066921e-15 
6.350000e-13 3.066921e-15 -8.988023e-26 3.066921e-15 
6.360000e-13 3.066921e-15 -8.269295e-26 3.066921e-15 
6.370000e-13 3.066921e-15 -7.609207e-26 3.066921e-15 
6.380000e-13 3.066921e-15 -7.002890e-26 3.066921e-15 
6.390000e-13 3.066921e-15 -6.445884e-26 3.066921e-15 
6.400000e-13 3.066921e-15 -5.934106e-26 3.066921e-15 
6.410000e-13 3.066921e-15 -5.463815e-26 3.066921e-15 
6.420000e-13 3.066921e-15 -5.031585e-26 3.066921e-15 
6.430000e-13 3.066921e-15 -4.634277e-26 3.066921e-15 
6.440000e-13 3.066921e-15 -4.269016e-26 3.066921e-15 
6.450000e-13 3.066921e-15 -3.933165e-26 3.066921e-15 
6.460000e-13 3.066921e-15 -3.624311e-26 3.066921e-15 
6.470000e-13 3.066921e-15 -3.340240e-26 3.066921e-15 
6.480000e-13 3.066921e-15 -3.078924e-26 3.066921e-15 
6.490000e-13 3.066921e-15 -2.838503e-26 3.066921e-15 
6.500000e-13 3.066921e-15 -2.617272e-26 3.066921e-15 
6.510000e-13 3.066921e-15 -2.413667e-26 3.066921e-15 
6.520000e-13 3.066921e-15 -2.226256e-26 3.066921e-15 
6.530000e-13 3.066921e-15 -2.053723e-26 3.066921e-15 
6.540000e-13 3.066921e-15 -1.894862e-26 3.066921e-15 
6.550000e-13 3.066921e-15 -1.748567e-26 3.066921e-15 
6.560000e-13 3.066921e-15 -1.613822e-26 3.066921e-15 
6.570000e-13 3.066921e-15 -1.489695e-26 3.066921e-15 
6.580000e-13 3.066921e-15 -1.375332e-26 3.066921e-15 
6.590000e-13 3.066921e-15 -1.269949e-26 3.066921e-15 
6.600000e-13 3.066921e-15 -1.172823e-26 3.066921e-15 
6.610000e-13 3.066921e-15 -1.083295e-26 3.066921e-15 
6.620000e-13 3.066921e-15 -1.000756e-26 3.066921e-15 
6.630000e-13 3.066921e-15 -9.246486e-27 3.066921e-15 
6.640000e-13 3.066921e-15 -8.544607e-27 3.066921e-15 
6.650000e-13 3.066921e-15 -7.897213e-27 3.066921e-15 
6.660000e-13 3.066921e-15 -7.299980e-27 3.066921e-15 
6.670000e-13 3.066921e-15 -6.748933e-27 3.066921e-15 
6.680000e-13 3.066921e-15 -6.240420e-27 3.066921e-15 
6.690000e-13 3.066921e-15 -5.771083e-27 3.066921e-15 
6.700000e-13 3.066921e-15 -5.337835e-27 3.066921e-15 
6.710000e-13 3.066921e-15 -4.937839e-27 3.066921e-15 
6.720000e-13 3.066921e-15 -4.568482e-27 3.066921e-15 
6.730000e-13 3.066921e-15 -4.227366e-27 3.066921e-15 
6.740000e-13 3.066921e-15 -3.912282e-27 3.066921e-15 
6.750000e-13 3.066921e-15 -3.621197e-27 3.066921e-15 
6.760000e-13 3.066921e-15 -3.352243e-27 3.066921e-15 
6.770000e-13 3.066921e-15 -3.103698e-27 3.066921e-15 
6.780000e-13 3.066921e-15 -2.873978e-27 3.066921e-15 
6.790000e-13 3.066921e-15 -2.661625e-27 3.066921e-15 
6.800000e-13 3.066921e-15 -2.465296e-27 3.066921e-15 
6.810000e-13 3.066921e-15 -2.283756e-27 3.066921e-15 
6.820000e-13 3.066921e-15 -2.115864e-27 3.066921e-15 
6.830000e-13 3.066921e-15 -1.960572e-27 3.066921e-15 
6.840000e-13 3.066921e-15 -1.816912e-27 3.066921e-15 
6.850000e-13 3.066921e-15 -1.683995e-27 3.066921e-15 
6.860000e-13 3.066921e-15 -1.560999e-27 3.066921e-15 
6.870000e-13 3.066921e-15 -1.447167e-27 3.066921e-15 
6.880000e-13 3.066921e-15 -1.341801e-27 3.066921e-15 
6.890000e-13 3.066921e-15 -1.244258e-27 3.066921e-15 
6.900000e-13 3.066921e-15 -1.153945e-27 3.066921e-15 
6.910000e-13 3.066921e-15 -1.070313e-27 3.066921e-15 
6.920000e-13 3.066921e-15 -9.928591e-28 3.066921e-15 
6.930000e-13 3.066921e-15 -9.211158e-28 3.066921e-15 
6.940000e-13 3.066921e-15 -8.546536e-28 3.066921e-15 
6.950000e-13 3.066921e-15 -7.930790e-28 3.066921e-15 
6.960000e-13 3.066921e-15 -7.360506e-28 3.066921e-15 
6.970000e-13 3.066921e-15 -6.831972e-28 3.066921e-15 
6.980000e-13 3.066921e-15 -6.342068e-28 3.066921e-15 
6.990000e-13 3.066921e-15 -5.887914e-28 3.066921e-15 
7.000000e-13 3.066921e-15 -5.466847e-28 3.066921e-15 
7.010000e-13 3.066921e-15 -5.076409e-28 3.066921e-15 
7.020000e-13 3.066921e-15 -4.714329e-28 3.066921e-15 
7.030000e-13 3.066921e-15 -4.378505e-28 3.066921e-15 
7.040000e-13 3.066921e-15 -4.066996e-28 3.066921e-15 
7.050000e-13 3.066921e-15 -3.778009e-28 3.066921e-15 
7.060000e-13 3.066921e-15 -3.509885e-28 3.066921e-15 
7.070000e-13 3.066921e-15 -3.261088e-28 3.066921e-15 
7.080000e-13 3.066921e-15 -3.030358e-28 3.066921e-15 
7.090000e-13 3.066921e-15 -2.817372e-28 3.066921e-15 
7.100000e-13 3.066921e-15 -2.619587e-28 3.066921e-15 
7.110000e-13 3.066921e-15 -2.435898e-28 3.066921e-15 
7.120000e-13 3.066921e-15 -2.265281e-28 3.066921e-15 
7.130000e-13 3.066921e-15 -2.106790e-28 3.066921e-15 
7.140000e-13 3.066921e-15 -1.959547e-28 3.066921e-15 
7.150000e-13 3.066921e-15 -1.822741e-28 3.066921e-15 
7.160000e-13 3.066921e-15 -1.695617e-28 3.066921e-15 
7.170000e-13 3.066921e-15 -1.577481e-28 3.066921e-15 
7.180000e-13 3.066921e-15 -1.467684e-28 3.066921e-15 
7.190000e-13 3.066921e-15 -1.365630e-28 3.066921e-15 
7.200000e-13 3.066921e-15 -1.270763e-28 3.066921e-15 
7.210000e-13 3.066921e-15 -1.182569e-28 3.066921e-15 
7.220000e-13 3.066921e-15 -1.100571e-28 3.066921e-15 
7.230000e-13 3.066921e-15 -1.024327e-28 3.066921e-15 
7.240000e-13 3.066921e-15 -9.534274e-29 3.066921e-15 
7.250000e-13 3.066921e-15 -8.874918e-29 3.066921e-15 
7.260000e-13 3.066921e-15 -8.261676e-29 3.066921e-15 
7.270000e-13 3.066921e-15 -7.691277e-29 3.066921e-15 
7.280000e-13 3.066921e-15 -7.160685e-29 3.066921e-15 
7.290000e-13 3.066921e-15 -6.667084e-29 3.066921e-15 
7.300000e-13 3.066921e-15 -6.207860e-29 3.066921e-15 
7.310000e-13 3.066921e-15 -5.780586e-29 3.066921e-15 
7.320000e-13 3.066921e-15 -5.383012e-29 3.066921e-15 
7.330000e-13 3.066921e-15 -5.013046e-29 3.066921e-15 
7.340000e-13 3.066921e-15 -4.668747e-29 3.066921e-15 
7.350000e-13 3.066921e-15 -4.348312e-29 3.066921e-15 
7.360000e-13 3.066921e-15 -4.050068e-29 3.066921e-15 
7.370000e-13 3.066921e-15 -3.772460e-29 3.066921e-15 
7.380000e-13 3.066921e-15 -3.514043e-29 3.066921e-15 
7.390000e-13 3.066921e-15 -3.273476e-29 3.066921e-15 
7.400000e-13 3.066921e-15 -3.049512e-29 3.066921e-15 
7.410000e-13 3.066921e-15 -2.840994e-29 3.066921e-15 
7.420000e-13 3.066921e-15 -2.646843e-29 3.066921e-15 
7.430000e-13 3.066921e-15 -2.466061e-29 3.066921e-15 
7.440000e-13 3.066921e-15 -2.297718e-29 3.066921e-15 
7.450000e-13 3.066921e-15 -2.140949e-29 3.066921e-15 
7.460000e-13 3.066921e-15 -1.994951e-29 3.066921e-15 
7.470000e-13 3.066921e-15 -1.858976e-29 3.066921e-15 
7.480000e-13 3.066921e-15 -1.732332e-29 3.066921e-15 
7.490000e-13 3.066921e-15 -1.614370e-29 3.066921e-15 
7.500000e-13 3.066921e-15 -1.504492e-29 3.066921e-15 
7.510000e-13 3.066921e-15 -1.402137e-29 3.066921e-15 
7.520000e-13 3.066921e-15 -1.306788e-29 3.066921e-15 
7.530000e-13 3.066921e-15 -1.217960e-29 3.066921e-15 
7.540000e-13 3.066921e-15 -1.135204e-29 3.066921e-15 
7.550000e-13 3.066921e-15 -1.058102e-29 3.066921e-15 
7.560000e-13 3.066921e-15 -9.862646e-30 3.066921e-15 
7.570000e-13 3.066921e-15 -9.193294e-30 3.066921e-15 
7.580000e-13 3.066921e-15 -8.569597e-30 3.066921e-15 
7.590000e-13 3.066921e-15 -7.988419e-30 3.066921e-15 
7.600000e-13 3.066921e-15 -7.446842e-30 3.066921e-15 
7.610000e-13 3.066921e-15 -6.942150e-30 3.066921e-15 
7.620000e-13 3.066921e-15 -6.471814e-30 3.066921e-15 
7.630000e-13 3.066921e-15 -6.033482e-30 3.066921e-15 
7.640000e-13 3.066921e-15 -5.624962e-30 3.066921e-15 
7.650000e-13 3.066921e-15 -5.244215e-30 3.066921e-15 
7.660000e-13 3.066921e-15 -4.889341e-30 3.066921e-15 
7.670000e-13 3.066921e-15 -4.558574e-30 3.066921e-15 
7.680000e-13 3.066921e-15 -4.250265e-30 3.066921e-15 
7.690000e-13 3.066921e-15 -3.962883e-30 3.066921e-15 
7.700000e-13 3.066921e-15 -3.695000e-30 3.066921e-15 
7.710000e-13 3.066921e-15 -3.445286e-30 3.066921e-15 
7.720000e-13 3.066921e-15 -3.212503e-30 3.066921e-15 
7.730000e-13 3.066921e-15 -2.995497e-30 3.066921e-15 
7.740000e-13 3.066921e-15 -2.793194e-30 3.066921e-15 
7.750000e-13 3.066921e-15 -2.604595e-30 3.066921e-15 
7.760000e-13 3.066921e-15 -2.428765e-30 3.066921e-15 
7.770000e-13 3.066921e-15 -2.264838e-30 3.066921e-15 
7.780000e-13 3.066921e-15 -2.112005e-30 3.066921e-15 
7.790000e-13 3.066921e-15 -1.969511e-30 3.066921e-15 
7.800000e-13 3.066921e-15 -1.836655e-30 3.066921e-15 
7.810000e-13 3.066921e-15 -1.712781e-30 3.066921e-15 
7.820000e-13 3.066921e-15 -1.597282e-30 3.066921e-15 
7.830000e-13 3.066921e-15 -1.489588e-30 3.066921e-15 
7.840000e-13 3.066921e-15 -1.389171e-30 3.066921e-15 
7.850000e-13 3.066921e-15 -1.295537e-30 3.066921e-15 
7.860000e-13 3.066921e-15 -1.208227e-30 3.066921e-15 
7.870000e-13 3.066921e-15 -1.126812e-30 3.066921e-15 
7.880000e-13 3.066921e-15 -1.050893e-30 3.066921e-15 
7.890000e-13 3.066921e-15 -9.800979e-31 3.066921e-15 
7.900000e-13 3.066921e-15 -9.140800e-31 3.066921e-15 
7.910000e-13 3.066921e-15 -8.525162e-31 3.066921e-15 
7.920000e-13 3.066921e-15 -7.951051e-31 3.066921e-15 
7.930000e-13 3.066921e-15 -7.415660e-31 3.066921e-15 
7.940000e-13 3.066921e-15 -6.916371e-31 3.066921e-15 
7.950000e-13 3.066921e-15 -6.450744e-31 3.066921e-15 
7.960000e-13 3.066921e-15 -6.016504e-31 3.066921e-15 
7.970000e-13 3.066921e-15 -5.611532e-31 3.066921e-15 
7.980000e-13 3.066921e-15 -5.233851e-31 3.066921e-15 
7.990000e-13 3.066921e-15 -4.881619e-31 3.066921e-15 
8.000000e-13 3.066921e-15 -4.553116e-31 3.066921e-15 
8.010000e-13 3.066921e-15 -4.246742e-31 3.066921e-15 
8.020000e-13 3.066921e-15 -3.961004e-31 3.066921e-15 
8.030000e-13 3.066921e-15 -3.694509e-31 3.066921e-15 
8.040000e-13 3.066921e-15 -3.445959e-31 3.066921e-15 
8.050000e-13 3.066921e-15 -3.214144e-31 3.066921e-15 
8.060000e-13 3.066921e-15 -2.997936e-31 3.066921e-15 
8.070000e-13 3.066921e-15 -2.796283e-31 3.066921e-15 
8.080000e-13 3.066921e-15 -2.608202e-31 3.066921e-15 
8.090000e-13 3.066921e-15 -2.432781e-31 3.066921e-15 
8.100000e-13 3.066921e-15 -2.269165e-31 3.066921e-15 
8.110000e-13 3.066921e-15 -2.116559e-31 3.066921e-15 
8.120000e-13 3.066921e-15 -1.974222e-31 3.066921e-15 
8.130000e-13 3.066921e-15 -1.841462e-31 3.066921e-15 
8.140000e-13 3.066921e-15 -1.717633e-31 3.066921e-15 
8.150000e-13 3.066921e-15 -1.602135e-31 3.066921e-15 
8.160000e-13 3.066921e-15 -1.494406e-31 3.066921e-15 
8.170000e-13 3.066921e-15 -1.393923e-31 3.066921e-15 
8.180000e-13 3.066921e-15 -1.300199e-31 3.066921e-15 
8.190000e-13 3.066921e-15 -1.212779e-31 3.066921e-15 
8.200000e-13 3.066921e-15 -1.131238e-31 3.066921e-15 
8.210000e-13 3.066921e-15 -1.055181e-31 3.066921e-15 
8.220000e-13 3.066921e-15 -9.842379e-32 3.066921e-15 
8.230000e-13 3.066921e-15 -9.180658e-32 3.066921e-15 
8.240000e-13 3.066921e-15 -8.563431e-32 3.066921e-15 
8.250000e-13 3.066921e-15 -7.987707e-32 3.066921e-15 
8.260000e-13 3.066921e-15 -7.450692e-32 3.066921e-15 
8.270000e-13 3.066921e-15 -6.949784e-32 3.066921e-15 
